batch_size,num_epochs,keep_prob,is_train,data_dir,train_dir,inference_version
100,100,0.5,True,./MNIST_data,./train,0
time,learning rate,training loss,validation loss,validation accuracy,best epoch,best validation accuracy,test loss,test accuracy
8.522259950637817,0.0015,0.250240931667,0.108975458213,0.966666673169,1,0.966666673169,0.119664864107,0.964848490676
8.518074989318848,0.0015,0.0735437341174,0.102645613876,0.969595966315,2,0.969595966315,0.10984529419,0.968181824443
8.460541009902954,0.0015,0.0485710572703,0.0942800875208,0.974242432551,3,0.974242432551,0.0919848910234,0.971818185816
7.6456170082092285,0.0015,0.0407717526164,0.113806418153,0.969090919302,3,0.974242432551,0.0919848910234,0.971818185816
8.86076307296753,0.0015,0.0317304189716,0.0940577377473,0.976969705086,5,0.976969705086,0.0958706836856,0.975555562612
7.7671449184417725,0.0015,0.0295941815336,0.109436166133,0.972626273078,5,0.976969705086,0.0958706836856,0.975555562612
7.983454942703247,0.0015,0.0319231481668,0.118907591958,0.970707079377,5,0.976969705086,0.0958706836856,0.975555562612
8.109749794006348,0.0015,0.0262183458835,0.104677640383,0.97646465446,5,0.976969705086,0.0958706836856,0.975555562612
8.178938865661621,0.0015,0.0208844473533,0.106333724783,0.975656575025,5,0.976969705086,0.0958706836856,0.975555562612
8.298671007156372,0.0015,0.0210975451324,0.133254663111,0.974545462565,5,0.976969705086,0.0958706836856,0.975555562612
8.351192951202393,0.0015,0.0196728624916,0.113637789949,0.974242433153,5,0.976969705086,0.0958706836856,0.975555562612
8.39652419090271,0.0015,0.0180252634529,0.118479496805,0.97676768628,5,0.976969705086,0.0958706836856,0.975555562612
9.704079151153564,0.0015,0.0195483876345,0.0957125778082,0.977575765716,13,0.977575765716,0.109559042071,0.975353541398
8.418608903884888,0.0015,0.0139227583203,0.114126848222,0.977070716294,13,0.977575765716,0.109559042071,0.975353541398
8.495768070220947,0.0015,0.0162231322957,0.126220500347,0.974242434357,13,0.977575765716,0.109559042071,0.975353541398
9.749619960784912,0.0015,0.0153119408316,0.110661506331,0.977777786929,16,0.977777786929,0.11946832371,0.973535358906
9.529803037643433,0.0015,0.012679605299,0.110370952315,0.977878797536,17,0.977878797536,0.10948276371,0.97969697461
8.498369932174683,0.0015,0.0126106918559,0.120973095862,0.97696970629,17,0.977878797536,0.10948276371,0.97969697461
8.664796829223633,0.0015,0.0137505803863,0.119549174769,0.97676768628,17,0.977878797536,0.10948276371,0.97969697461
9.706485033035278,0.0015,0.00670122154658,0.110386303259,0.978989909394,20,0.978989909394,0.120938680172,0.976767682066
8.5205237865448,0.0015,0.0135131616417,0.119667227835,0.977777789337,20,0.978989909394,0.120938680172,0.976767682066
8.637630939483643,0.0015,0.0122043229582,0.149600915741,0.97414142375,20,0.978989909394,0.120938680172,0.976767682066
9.70744800567627,0.0015,0.0140701195622,0.106006155365,0.980606073081,23,0.980606073081,0.106732467281,0.979797987023
8.550729036331177,0.00135,0.00731751292942,0.102138850651,0.980303040659,23,0.980606073081,0.106732467281,0.979797987023
8.788830995559692,0.00135,0.00705226952894,0.115559400099,0.980606071275,23,0.980606073081,0.106732467281,0.979797987023
9.888460159301758,0.00135,0.00612873212879,0.111914391533,0.980707080075,26,0.980707080075,0.124106449846,0.980303038852
8.6144380569458,0.00135,0.00603515324113,0.135676220052,0.977272736906,26,0.980707080075,0.124106449846,0.980303038852
8.767661809921265,0.00135,0.00627892540679,0.143540087843,0.978686878175,26,0.980707080075,0.124106449846,0.980303038852
8.758952856063843,0.00135,0.0121749258642,0.129528839314,0.979595969422,26,0.980707080075,0.124106449846,0.980303038852
9.880127906799316,0.001215,0.00675605511532,0.11497400805,0.981212133109,30,0.981212133109,0.124696940565,0.980404046449
8.65211296081543,0.001215,0.00246222684538,0.126347691283,0.980707083086,30,0.981212133109,0.124696940565,0.980404046449
8.847415208816528,0.001215,0.0038641717178,0.137705952081,0.980404050061,30,0.981212133109,0.124696940565,0.980404046449
8.958842039108276,0.001215,0.00613207915022,0.139856598451,0.979797991237,30,0.981212133109,0.124696940565,0.980404046449
8.7566819190979,0.001215,0.0106803459562,0.135022171428,0.980202030654,30,0.981212133109,0.124696940565,0.980404046449
8.855456113815308,0.0010935,0.00435693206563,0.137712369848,0.980101020649,30,0.981212133109,0.124696940565,0.980404046449
8.777698993682861,0.0010935,0.00374184094409,0.136499342784,0.979696980028,30,0.981212133109,0.124696940565,0.980404046449
9.96998906135559,0.0010935,0.00149126366104,0.123044213083,0.982727283179,37,0.982727283179,0.122681119715,0.982020208932
8.816715955734253,0.0010935,0.00175271280377,0.147151893457,0.980101021251,37,0.982727283179,0.122681119715,0.982020208932
8.972301959991455,0.0010935,0.00353347557023,0.149044457298,0.979191930005,37,0.982727283179,0.122681119715,0.982020208932
8.813004970550537,0.0010935,0.00826297384368,0.125932880816,0.980909102493,37,0.982727283179,0.122681119715,0.982020208932
8.840523958206177,0.00098415,0.00336838845083,0.12879525039,0.980808092488,37,0.982727283179,0.122681119715,0.982020208932
