batch_size,num_epochs,keep_prob,is_train,data_dir,train_dir,inference_version
100,100,0.5,True,./MNIST_data,./train,0
time,learning rate,training loss,validation loss,validation accuracy,best epoch,best validation accuracy,test loss,test accuracy
8.173624038696289,0.001,0.462849067613,0.227325338833,0.935757576817,1,0.935757576817,0.231515408127,0.928585863475
8.252727031707764,0.001,0.155349634398,0.139920931359,0.959696975019,2,0.959696975019,0.130099647096,0.961414143895
8.309973955154419,0.001,0.103751777796,0.109479475712,0.967676776226,3,0.967676776226,0.108421092904,0.964646465851
7.6850550174713135,0.001,0.0820122102257,0.114319409423,0.965555561311,3,0.967676776226,0.108421092904,0.964646465851
8.46757698059082,0.001,0.0650009628013,0.101366373588,0.969696975116,5,0.969696975116,0.0997555857534,0.970606066964
8.635651111602783,0.001,0.0565349928243,0.098274548491,0.970707078173,6,0.970707078173,0.0932338328993,0.971616165204
8.900871992111206,0.001,0.0506157980124,0.0951653155169,0.974040412542,7,0.974040412542,0.0924368258891,0.974242429541
8.523908853530884,0.001,0.0438332975984,0.0999624985482,0.971414150012,7,0.974040412542,0.0924368258891,0.974242429541
8.87990403175354,0.001,0.0422778982325,0.108809815253,0.96979798512,7,0.974040412542,0.0924368258891,0.974242429541
8.873280048370361,0.001,0.0405333848409,0.100946482356,0.973939403741,7,0.974040412542,0.0924368258891,0.974242429541
9.868205070495605,0.001,0.0352190455911,0.0906587017705,0.976262633849,11,0.976262633849,0.0874788128286,0.976363641445
9.876858949661255,0.001,0.0332979353503,0.0864787749312,0.979191930005,12,0.979191930005,0.0808033781077,0.980202027644
8.938480138778687,0.001,0.0283738138389,0.0911650519378,0.975555565622,12,0.979191930005,0.0808033781077,0.980202027644
8.66246509552002,0.001,0.0240694818553,0.0924048383228,0.976363643853,12,0.979191930005,0.0808033781077,0.980202027644
8.971101999282837,0.001,0.0283828086599,0.108833737643,0.974141418934,12,0.979191930005,0.0808033781077,0.980202027644
9.580076932907104,0.001,0.0203916954396,0.101818161534,0.979393947004,16,0.979393947004,0.0873377840027,0.978383845753
8.689067125320435,0.001,0.0234220091802,0.110481842202,0.970707081183,16,0.979393947004,0.0873377840027,0.978383845753
9.06262493133545,0.001,0.0199578833938,0.110710971583,0.974747483176,16,0.979393947004,0.0873377840027,0.978383845753
10.043121099472046,0.001,0.0213466402311,0.0865523928966,0.979696978222,19,0.979696978222,0.0846106324118,0.979797984615
8.706623077392578,0.001,0.0195637837468,0.0986513540269,0.97818182755,19,0.979696978222,0.0846106324118,0.979797984615
8.482726812362671,0.001,0.0160861496112,0.117189452955,0.975454553811,19,0.979696978222,0.0846106324118,0.979797984615
8.555909156799316,0.001,0.0170963935991,0.107438439327,0.977171727503,19,0.979696978222,0.0846106324118,0.979797984615
10.028266906738281,0.001,0.0153532521954,0.0936981350076,0.979696978222,23,0.979696978222,0.0862687460681,0.980505057658
