batch_size,num_epochs,keep_prob,is_train,data_dir,train_dir,inference_version
100,50,0.5,True,./MNIST_data,./train,0
time,learning rate,training loss,validation loss,validation accuracy,best epoch,best validation accuracy,test loss,test accuracy
65.18787407875061,0.0015,0.273424479626,0.0926431186963,0.972100008726,1,0.972100008726,0.0941157292947,0.968500004411
69.58630895614624,0.0015,0.0774360747132,0.067379994425,0.980300009847,2,0.980300009847,0.0601316505217,0.979800008535
70.33954882621765,0.0015,0.0574128805604,0.0613658987678,0.982000006437,3,0.982000006437,0.0485815456707,0.982900006771
67.9854531288147,0.0015,0.0473654800104,0.0524646794004,0.985000008345,4,0.985000008345,0.0463316277791,0.985100004673
63.71972608566284,0.0015,0.0366273006796,0.0618910863041,0.98140000701,4,0.985000008345,0.0463316277791,0.985100004673
64.6651439666748,0.0015,0.0321949278458,0.0519955714379,0.984800007939,4,0.985000008345,0.0463316277791,0.985100004673
73.96500205993652,0.0015,0.0272519985895,0.0469892756308,0.985800008774,7,0.985800008774,0.0385815746689,0.987400006652
77.67488408088684,0.0015,0.0226111965256,0.0447391363331,0.987900009751,8,0.987900009751,0.0373759613641,0.988200007677
91.56212496757507,0.0015,0.0210716794682,0.0355215197113,0.990100008249,9,0.990100008249,0.0310977249795,0.989400006533
73.78714394569397,0.0015,0.0171253435836,0.0440694266562,0.987500007153,9,0.990100008249,0.0310977249795,0.989400006533
96.14125990867615,0.0015,0.0146652327071,0.0499472621058,0.986600008607,9,0.990100008249,0.0310977249795,0.989400006533
81.68654108047485,0.0015,0.0145636368935,0.0472440400405,0.987700006962,9,0.990100008249,0.0310977249795,0.989400006533
72.10943913459778,0.0015,0.0120686584585,0.0506841773172,0.986200008392,9,0.990100008249,0.0310977249795,0.989400006533
88.14709901809692,0.0015,0.0110832665428,0.0436972225169,0.98840000689,9,0.990100008249,0.0310977249795,0.989400006533
80.85607290267944,0.0015,0.00868087103072,0.0489319314063,0.988500007987,9,0.990100008249,0.0310977249795,0.989400006533
65.2246561050415,0.0015,0.00992557475118,0.0439694543328,0.988700008392,9,0.990100008249,0.0310977249795,0.989400006533
65.89782309532166,0.0015,0.00826674665255,0.0498951105478,0.989100006819,9,0.990100008249,0.0310977249795,0.989400006533
69.71687984466553,0.0015,0.00860620932196,0.0540466825896,0.987200008035,9,0.990100008249,0.0310977249795,0.989400006533
78.05178904533386,0.0015,0.00571766328839,0.0436237296777,0.99080000639,19,0.99080000639,0.0378596836447,0.99090000689
88.03968977928162,0.0015,0.00467797107336,0.0829315941906,0.982400009632,19,0.99080000639,0.0378596836447,0.99090000689
64.8248610496521,0.0015,0.00757494343453,0.0544327587976,0.989300009012,19,0.99080000639,0.0378596836447,0.99090000689
64.85833191871643,0.0015,0.00440735415057,0.0480523012136,0.990500006676,19,0.99080000639,0.0378596836447,0.99090000689
68.3782250881195,0.0015,0.00328519229506,0.0473110363593,0.989500007033,19,0.99080000639,0.0378596836447,0.99090000689
71.07042193412781,0.0015,0.00642143768987,0.0706389107647,0.984500010014,19,0.99080000639,0.0378596836447,0.99090000689
75.293527841568,0.0015,0.00481642869581,0.0433651265801,0.991400005817,25,0.991400005817,0.0339561397216,0.992100006342
76.41329884529114,0.0015,0.00389041935717,0.0430770773007,0.991400006413,26,0.991400006413,0.036136359962,0.991900006533
72.92254495620728,0.0015,0.00331487701072,0.046251407024,0.990500007868,26,0.991400006413,0.036136359962,0.991900006533
71.89921593666077,0.0015,0.00343496597676,0.0531780345083,0.989300006628,26,0.991400006413,0.036136359962,0.991900006533
89.92426991462708,0.0015,0.00539152804526,0.0636620138047,0.987000008225,26,0.991400006413,0.036136359962,0.991900006533
85.1698808670044,0.0013125,0.0034748771651,0.0445571972013,0.990600005984,26,0.991400006413,0.036136359962,0.991900006533
70.68453097343445,0.0013125,0.00085769378797,0.0404431476791,0.991700005531,31,0.991700005531,0.0381687841744,0.991200006604
70.52813911437988,0.0013125,0.000281414431272,0.0413124242038,0.992000005841,32,0.992000005841,0.0361119317476,0.991400005221
66.16724586486816,0.0013125,0.000173565775716,0.0416392837583,0.991900005341,32,0.992000005841,0.0361119317476,0.991400005221
67.53319096565247,0.0013125,7.28619452228e-05,0.0418957114493,0.991700004935,32,0.992000005841,0.0361119317476,0.991400005221
71.11476182937622,0.0013125,5.87992062113e-05,0.0425263442485,0.991900005341,32,0.992000005841,0.0361119317476,0.991400005221
86.72385287284851,0.0013125,5.03525623153e-05,0.0431952006501,0.991600005031,32,0.992000005841,0.0361119317476,0.991400005221
83.0351619720459,0.0013125,4.2225933647e-05,0.0432920620139,0.991600005627,32,0.992000005841,0.0361119317476,0.991400005221
71.0686628818512,0.0013125,3.48287436388e-05,0.0442705101884,0.99180000484,32,0.992000005841,0.0361119317476,0.991400005221
69.68180584907532,0.0013125,2.95309793493e-05,0.0452530359099,0.991400004625,32,0.992000005841,0.0361119317476,0.991400005221
69.0468201637268,0.0013125,2.42417822293e-05,0.0451374209544,0.991900005341,32,0.992000005841,0.0361119317476,0.991400005221
67.78392314910889,0.0013125,2.07909746213e-05,0.0462582419534,0.991900005341,32,0.992000005841,0.0361119317476,0.991400005221
66.88063907623291,0.0013125,0.0127099584894,0.064036276081,0.98830000639,32,0.992000005841,0.0361119317476,0.991400005221
73.83445692062378,0.00114844,0.00486593836764,0.0432280388539,0.992200006247,43,0.992200006247,0.0403543648421,0.9911000067
81.22458004951477,0.00114844,0.000815906570049,0.0434825780075,0.991600004435,43,0.992200006247,0.0403543648421,0.9911000067
75.19558095932007,0.00114844,0.000238249442392,0.0436623252793,0.993300005198,45,0.993300005198,0.037941608148,0.991600007415
65.5931510925293,0.00114844,0.000128141274349,0.043733630257,0.99270000577,45,0.993300005198,0.037941608148,0.991600007415
71.62273406982422,0.00114844,7.74440241452e-05,0.044030646638,0.992400006056,45,0.993300005198,0.037941608148,0.991600007415
66.0133581161499,0.00114844,6.68196973068e-05,0.0443942137323,0.99270000577,45,0.993300005198,0.037941608148,0.991600007415
69.44752216339111,0.00114844,5.36092641121e-05,0.045077007517,0.992200005651,45,0.993300005198,0.037941608148,0.991600007415
69.81380581855774,0.00114844,4.53998338272e-05,0.0456938072294,0.992200005651,45,0.993300005198,0.037941608148,0.991600007415
