batch_size,num_epochs,keep_prob,is_train,data_dir,train_dir,inference_version
100,50,0.5,True,./MNIST_data,./train,0
time,learning rate,training loss,validation loss,validation accuracy,best epoch,best validation accuracy,test loss,test accuracy
72.12321996688843,0.0015,0.654293023236,0.0894433722075,0.975600008965,1,0.975600008965,0.0837887503969,0.975000004768
72.9995629787445,0.0015,0.150795497354,0.0613850302016,0.982300009131,2,0.982300009131,0.0541710001766,0.981700007319
71.91860914230347,0.0015,0.10045289753,0.0529173287703,0.984900007844,3,0.984900007844,0.0416289128448,0.986700004935
72.56538414955139,0.0015,0.0756663607191,0.0456147676794,0.986500006318,4,0.986500006318,0.034629563519,0.988800005913
73.24076199531555,0.0015,0.0636760588484,0.0398394795059,0.989300008416,5,0.989300008416,0.0320565425461,0.989300006628
70.11032795906067,0.0015,0.0568350597806,0.0389521494403,0.988500007987,5,0.989300008416,0.0320565425461,0.989300006628
77.99322819709778,0.0015,0.0517789730756,0.0358403353722,0.989700006843,7,0.989700006843,0.0248038077969,0.992000005841
77.152911901474,0.0015,0.045103090948,0.0379189679044,0.988900009394,7,0.989700006843,0.0248038077969,0.992000005841
93.51606297492981,0.0015,0.0416008051508,0.0357578790426,0.988500008583,7,0.989700006843,0.0248038077969,0.992000005841
84.23104214668274,0.0015,0.0391270048404,0.0311304090837,0.99150000751,10,0.99150000751,0.0237239655227,0.99240000546
67.017991065979,0.0015,0.03726541262,0.032997639467,0.989900006652,10,0.99150000751,0.0237239655227,0.99240000546
68.02694010734558,0.0015,0.0349833872751,0.03174109063,0.990500007868,10,0.99150000751,0.0237239655227,0.99240000546
74.39586901664734,0.0015,0.0342221689434,0.0295921268083,0.991600006819,13,0.991600006819,0.0204869497218,0.99280000627
68.88268494606018,0.0015,0.0314654521899,0.0309467076372,0.991600006223,13,0.991600006819,0.0204869497218,0.99280000627
68.81136393547058,0.0015,0.0305209302155,0.0297952682317,0.991000007391,13,0.991600006819,0.0204869497218,0.99280000627
71.1591911315918,0.0015,0.0283075242942,0.0305319301006,0.990600007772,13,0.991600006819,0.0204869497218,0.99280000627
76.61704897880554,0.0015,0.0277727681667,0.0289385245223,0.991300007105,13,0.991600006819,0.0204869497218,0.99280000627
75.81387400627136,0.0015,0.0253546986573,0.0311210560934,0.991000006795,13,0.991600006819,0.0204869497218,0.99280000627
74.74429297447205,0.0015,0.0244215080854,0.0282705900131,0.991500006318,13,0.991600006819,0.0204869497218,0.99280000627
101.37357902526855,0.0015,0.0254491548786,0.0261861545211,0.992600005865,20,0.992600005865,0.0199641860157,0.993600004911
83.32673406600952,0.0015,0.0214127024395,0.028991011081,0.992100005746,20,0.992600005865,0.0199641860157,0.993600004911
87.45971179008484,0.0015,0.0215072066478,0.0299108035365,0.992800005674,22,0.992800005674,0.0220913783058,0.99270000577
86.93396306037903,0.0015,0.0206902979566,0.0291315769159,0.992200006247,22,0.992800005674,0.0220913783058,0.99270000577
75.38055181503296,0.0015,0.0205007444945,0.027940259289,0.991900006533,22,0.992800005674,0.0220913783058,0.99270000577
80.72651100158691,0.0015,0.0203492657787,0.029243112958,0.991000007391,22,0.992800005674,0.0220913783058,0.99270000577
76.59876298904419,0.0015,0.0185697580788,0.0293578439883,0.992100005746,22,0.992800005674,0.0220913783058,0.99270000577
67.78631687164307,0.0015,0.0176766439936,0.0322172861818,0.991400006413,22,0.992800005674,0.0220913783058,0.99270000577
67.78129601478577,0.0015,0.0173204400873,0.0290336050894,0.991700005531,22,0.992800005674,0.0220913783058,0.99270000577
74.99707818031311,0.0015,0.0170554339055,0.0276189208273,0.99300000608,29,0.99300000608,0.0225803439375,0.993600004315
73.6321029663086,0.0015,0.0175322663445,0.0287043900992,0.992200006247,29,0.99300000608,0.0225803439375,0.993600004315
73.59888911247253,0.0015,0.0153708961557,0.029050675125,0.992300006151,29,0.99300000608,0.0225803439375,0.993600004315
77.50229287147522,0.0015,0.0159972751147,0.0282525351934,0.992000005245,29,0.99300000608,0.0225803439375,0.993600004315
98.7935049533844,0.0015,0.0150230335884,0.0282961381636,0.992700005174,29,0.99300000608,0.0225803439375,0.993600004315
70.92891216278076,0.0015,0.0135397052078,0.0351774871054,0.990600007176,29,0.99300000608,0.0225803439375,0.993600004315
72.38036704063416,0.0015,0.0154606489407,0.0332286383427,0.991600005031,29,0.99300000608,0.0225803439375,0.993600004315
73.96326088905334,0.0015,0.0137058968955,0.0310093898436,0.992000005841,29,0.99300000608,0.0225803439375,0.993600004315
74.52439308166504,0.0015,0.0148345528302,0.032552394882,0.992500005364,29,0.99300000608,0.0225803439375,0.993600004315
76.66992783546448,0.0015,0.0136723565584,0.033952532426,0.991100006104,29,0.99300000608,0.0225803439375,0.993600004315
74.85810899734497,0.0015,0.0147999338701,0.0283803595743,0.99280000627,29,0.99300000608,0.0225803439375,0.993600004315
