batch_size,num_epochs,keep_prob,is_train,data_dir,train_dir,inference_version
100,50,0.5,True,./MNIST_data,./train,0
time,learning rate,training loss,validation loss,validation accuracy,best epoch,best validation accuracy,test loss,test accuracy
68.16904807090759,0.0015,0.255707608949,0.091877525216,0.974000008702,1,0.974000008702,0.0836962402868,0.974500004053
68.52542781829834,0.0015,0.0722722974084,0.0688752337376,0.981000007391,2,0.981000007391,0.0634089677507,0.980600007176
66.03952312469482,0.0015,0.0507923849567,0.0634573083068,0.982000008821,3,0.982000008821,0.0569897982082,0.982300004363
66.88414883613586,0.0015,0.0417463165079,0.0552940845944,0.984800009131,4,0.984800009131,0.0430040843283,0.985700005293
67.6525490283966,0.0015,0.0320373183687,0.0567174119115,0.984800009131,5,0.984800009131,0.0483778420971,0.984900006652
69.02379393577576,0.0015,0.0290637997,0.0563780621457,0.986900009513,6,0.986900009513,0.0408536551672,0.987400006056
69.30999517440796,0.0015,0.0222190767606,0.0648025761635,0.983400009871,6,0.986900009513,0.0408536551672,0.987400006056
76.51659393310547,0.0015,0.0208609316455,0.0582672502031,0.98580000937,6,0.986900009513,0.0408536551672,0.987400006056
71.68655300140381,0.0015,0.0180299020511,0.0496547654628,0.987500007153,9,0.987500007153,0.0352652122455,0.988900004625
71.28073310852051,0.0015,0.0147982398389,0.0629266611255,0.985000010133,9,0.987500007153,0.0352652122455,0.988900004625
73.9479649066925,0.0015,0.0120808862989,0.0496377814677,0.98770000875,11,0.98770000875,0.0412762173494,0.98800000608
80.0324010848999,0.0015,0.011787087825,0.0454832487912,0.989300006628,12,0.989300006628,0.0305578718696,0.991900005937
67.53753781318665,0.0015,0.0110127221155,0.0580258605838,0.985600008965,12,0.989300006628,0.0305578718696,0.991900005937
65.9657621383667,0.0015,0.0103993761467,0.0512496155071,0.987800008655,12,0.989300006628,0.0305578718696,0.991900005937
72.728835105896,0.0015,0.00611514548608,0.056713706498,0.987900008559,12,0.989300006628,0.0305578718696,0.991900005937
69.22792601585388,0.0015,0.012385231988,0.0541670385102,0.988300006986,12,0.989300006628,0.0305578718696,0.991900005937
68.57462501525879,0.001275,0.00386059903586,0.046437439901,0.989200006723,12,0.989300006628,0.0305578718696,0.991900005937
66.28192615509033,0.001275,0.00137601147721,0.0462092919689,0.989200006723,12,0.989300006628,0.0305578718696,0.991900005937
71.19682598114014,0.001275,0.00132525029933,0.0432722687777,0.990500007272,19,0.990500007272,0.0338470805914,0.991600006819
64.88122582435608,0.001275,0.000576529358774,0.0460528326062,0.989900006056,19,0.990500007272,0.0338470805914,0.991600006819
65.36502718925476,0.001275,0.00034118944633,0.0473752070541,0.990300005674,19,0.990500007272,0.0338470805914,0.991600006819
65.30163311958313,0.001275,0.0159117054269,0.0656549938179,0.985900007486,19,0.990500007272,0.0338470805914,0.991600006819
65.38187003135681,0.00108375,0.00590191676824,0.0454138134365,0.99020000577,19,0.990500007272,0.0338470805914,0.991600006819
64.87729907035828,0.00108375,0.0013067094215,0.049646031524,0.989600006938,19,0.990500007272,0.0338470805914,0.991600006819
70.38983511924744,0.00108375,0.000666453973433,0.0452481418804,0.990700005293,25,0.990700005293,0.0336724229557,0.991100006104
70.73499989509583,0.00108375,0.00030353220483,0.0444195880036,0.99090000689,26,0.99090000689,0.0323397885036,0.992500004768
70.6525719165802,0.00108375,0.000168554596964,0.0449906727308,0.991200006008,27,0.991200006008,0.0331806577285,0.992500004768
70.52725505828857,0.00108375,0.000134216964526,0.0458797989851,0.991200006008,28,0.991200006008,0.0332992517883,0.992300004363
70.89721512794495,0.00108375,0.000112094049752,0.0457173083168,0.991400005817,29,0.991400005817,0.0342962009728,0.992600005269
66.34452295303345,0.00108375,9.13204613865e-05,0.0466575028497,0.991200005412,29,0.991400005817,0.0342962009728,0.992600005269
66.16780114173889,0.00108375,7.4866836017e-05,0.0467029482018,0.991100005507,29,0.991400005817,0.0342962009728,0.992600005269
66.19847393035889,0.00108375,6.4967851139e-05,0.0484222081627,0.991300005317,29,0.991400005817,0.0342962009728,0.992600005269
65.98736906051636,0.00108375,5.40744994669e-05,0.0488445066375,0.991300005913,29,0.991400005817,0.0342962009728,0.992600005269
71.15528106689453,0.00108375,4.43121112503e-05,0.0495931302338,0.991400005817,34,0.991400005817,0.0390376646603,0.99210000515
71.63174200057983,0.00108375,3.80061959669e-05,0.0508082115558,0.991600006223,35,0.991600006223,0.0386463214585,0.992500005364
66.06891012191772,0.00108375,0.00151511695041,0.11745207447,0.979100008607,35,0.991600006223,0.0386463214585,0.992500005364
66.20172500610352,0.000921188,0.0124744872006,0.0539167489304,0.98830000639,35,0.991600006223,0.0386463214585,0.992500005364
66.38504099845886,0.000783009,0.0009174802537,0.0508397722351,0.989900006056,35,0.991600006223,0.0386463214585,0.992500005364
66.17092299461365,0.000783009,0.000219689089738,0.050460126949,0.990200005174,35,0.991600006223,0.0386463214585,0.992500005364
66.18820285797119,0.000783009,0.000126162769249,0.0506231693044,0.99050000608,35,0.991600006223,0.0386463214585,0.992500005364
66.10220789909363,0.000783009,9.66601124946e-05,0.0509765893059,0.990300005674,35,0.991600006223,0.0386463214585,0.992500005364
66.05869197845459,0.000783009,7.80161410217e-05,0.0516443370245,0.990000006557,35,0.991600006223,0.0386463214585,0.992500005364
66.2843451499939,0.000783009,6.3472908084e-05,0.0527450085771,0.990400006175,35,0.991600006223,0.0386463214585,0.992500005364
65.71780490875244,0.000783009,5.72539805019e-05,0.0520430047219,0.990400006175,35,0.991600006223,0.0386463214585,0.992500005364
65.78213095664978,0.000783009,4.58955743155e-05,0.0523385854583,0.990200006366,35,0.991600006223,0.0386463214585,0.992500005364
65.26949000358582,0.000783009,4.09781573205e-05,0.0525374165223,0.990600005388,35,0.991600006223,0.0386463214585,0.992500005364
64.45567798614502,0.000783009,3.46800392238e-05,0.0534332210515,0.99030000627,35,0.991600006223,0.0386463214585,0.992500005364
66.38868308067322,0.000783009,2.92239235422e-05,0.0544409371903,0.990900005102,35,0.991600006223,0.0386463214585,0.992500005364
67.11805701255798,0.000783009,2.46614391224e-05,0.0541830065436,0.991200005412,35,0.991600006223,0.0386463214585,0.992500005364
67.27792501449585,0.000783009,2.15286061829e-05,0.0553735619255,0.991100005507,35,0.991600006223,0.0386463214585,0.992500005364
